52.89	-14.912957453168033	2.700114450900789e-6
54.120000000000005	-12.782534959858317	1.0857539294280494e-5
55.35	-10.652112466548594	1.972583038808086e-6
56.58	-8.521689973238878	2.3786927036244137e-6
57.81	-6.391267479929155	9.968456201647504e-6
59.04	-4.260844986619439	1.8882765294937714e-6
60.269999999999996	-2.130422493309723	1.7477830633715596e-6
61.5	0.0	7.434283588205668e-6
-1.2300000000000004	-104.39070217217623	-9.418432615822956e-7
0.0	-102.26027967886651	-3.988519005698316e-7
1.2300000000000004	-100.1298571855568	-1.145012799463526e-6
2.460000000000001	-97.99943469224708	-1.0766916396226694e-6
3.6900000000000013	-95.86901219893736	-8.34020105661504e-7
4.919999999999998	-93.73858970562765	3.8355291643277e-9
6.149999999999999	-91.60816721231791	5.91233495099293e-7
7.379999999999999	-89.4777447190082	-4.851987321711588e-7
8.61	-87.34732222569848	-1.0620166587566628e-7
9.84	-85.21689973238875	1.0304429094341122e-6
11.07	-83.08647723907904	-2.0616418487830408e-7
12.3	-80.95605474576932	8.781856144327266e-7
13.53	-78.8256322524596	1.789562315314417e-6
14.76	-76.69520975914989	5.330864502626912e-7
15.99	-74.56478726584017	1.603450263081963e-6
17.22	-72.43436477253044	1.1898093051166316e-6
18.45	-70.30394227922073	1.030597272214584e-6
19.68	-68.17351978591101	1.778540566433113e-6
20.91	-66.04309729260129	-6.635918531716598e-7
22.14	-63.912674799291565	1.0844917906854458e-6
23.369999999999997	-61.78225230598185	1.4433286647122143e-6
24.6	-59.65182981267213	-2.583712737725414e-6
25.83	-57.52140731936241	8.293104485215336e-7
27.06	-55.390984826052694	9.366901285229328e-7
28.29	-53.26056233274297	-2.968342750488513e-6
29.52	-51.130139839433255	5.8930838338532e-7
30.75	-48.99971734612354	6.798768705761768e-7
31.98	-46.869294852813816	-8.987344478297126e-7
33.21	-44.7388723595041	5.921786273383851e-7
34.44	-42.60844986619438	9.134753758496584e-7
35.67	-40.47802737288466	3.1190928056556865e-6
36.9	-38.347604879574945	7.933011451638048e-7
38.129999999999995	-36.21718238626522	1.5594037614307142e-6
39.36	-34.0867598929555	7.400441097251426e-6
40.59	-31.956337399645783	9.807196690813695e-7
41.82	-29.825914906336063	2.2906347598112222e-6
43.05	-27.695492413026344	1.0249441608448372e-5
44.28	-25.565069919716628	1.0849986845712143e-6
45.51	-23.434647426406908	2.751898117501909e-6
46.739999999999995	-21.30422493309719	1.1207941445771828e-5
47.97	-19.17380243978747	1.3504103072619786e-6
49.2	-17.04337994647775	2.8196416806995625e-6
50.43	-14.912957453168033	1.12701077897895e-5
51.66	-12.78253495985831	1.9598957838776165e-6
52.89	-10.652112466548594	2.7586271347017775e-6
54.120000000000005	-8.521689973238871	1.1295923964144852e-5
55.349999999999994	-6.391267479929155	2.4160026646936956e-6
56.58	-4.260844986619432	2.6839718378642894e-6
57.81	-2.130422493309716	1.0300555002339421e-5
59.04	0.0	2.1766034255735473e-6
60.269999999999996	2.130422493309723	2.0860863338564453e-6
-2.460000000000001	-102.26027967886651	-1.094798695889448e-6
-1.2300000000000004	-100.1298571855568	-1.145012799463526e-6
0.0	-97.99943469224708	-7.373088420629744e-7
1.2300000000000004	-95.86901219893736	-1.0040482325180001e-6
2.460000000000001	-93.73858970562765	-6.92508896644597e-7
3.6899999999999977	-91.60816721231792	-8.564473458741469e-7
4.919999999999998	-89.4777447190082	2.172207704765639e-7
6.149999999999999	-87.34732222569849	1.0266275516483274e-6
7.379999999999999	-85.21689973238875	-3.9449858499858693e-7
8.61	-83.08647723907904	7.145329705472406e-7
9.84	-80.95605474576932	1.6559325860131018e-6
11.07	-78.8256322524596	3.966917055481178e-7
12.299999999999999	-76.69520975914989	1.5683448176573223e-6
13.53	-74.56478726584017	1.6266119119471433e-6
14.76	-72.43436477253044	1.0446269896413374e-6
15.989999999999998	-70.30394227922073	1.869022842016917e-6
17.22	-68.17351978591101	1.1487451714674192e-7
18.45	-66.04309729260129	1.203329004072393e-6
19.68	-63.91267479929157	1.5461122689726866e-6
20.91	-61.78225230598186	-2.031333154757568e-6
22.14	-59.65182981267213	8.987163116934265e-7
23.369999999999997	-57.52140731936242	8.902614956154212e-7
24.599999999999998	-55.390984826052694	-3.149300015602191e-6
25.83	-53.26056233274298	4.796115381745333e-7
27.06	-51.130139839433255	3.7466634681993333e-7
28.29	-48.99971734612354	-1.84779228364736e-6
29.52	-46.86929485281382	3.1480531436796487e-7
30.75	-44.7388723595041	3.63820063702846e-7
31.98	-42.608449866194384	1.910637747847181e-6
33.21	-40.47802737288466	4.861148039692671e-7
34.44	-38.347604879574945	8.976780207283665e-7
35.67	-36.21718238626522	6.587510992850983e-6
36.9	-34.086759892955506	7.508433537454146e-7
38.129999999999995	-31.956337399645786	1.692118689053438e-6
39.36	-29.825914906336067	1.004242595482435e-5
40.59	-27.695492413026347	8.512246271130996e-7
41.82	-25.565069919716628	2.3409022949765023e-6
43.05	-23.43464742640691	1.1135180003332724e-5
44.28	-21.304224933097192	9.249395319508513e-7
45.51	-19.173802439787472	2.5898541936580156e-6
46.739999999999995	-17.043379946477753	1.0732228767410375e-5
47.97	-14.912957453168033	1.4719058839216418e-6
49.2	-12.782534959858317	2.6150787818929952e-6
50.43	-10.652112466548594	1.0857231375522336e-5
51.66	-8.521689973238878	2.4148416386714877e-6
52.89	-6.391267479929155	2.9414774855601815e-6
54.12	-4.260844986619439	1.1439296351462603e-5
55.349999999999994	-2.130422493309716	2.8361652307809033e-6
56.58	0.0	3.1774264036680303e-6
57.81	2.130422493309716	1.0331600294097403e-5
59.04	4.260844986619439	2.3524738906530076e-6
-3.6900000000000013	-100.1298571855568	-5.733996764492336e-7
-2.460000000000001	-97.99943469224708	-1.0766916396226692e-6
-1.2300000000000004	-95.86901219893736	-1.0040482325180003e-6
0.0	-93.73858970562765	-8.841433264314792e-7
1.2300000000000004	-91.60816721231792	-5.035726726679305e-7
2.4599999999999973	-89.4777447190082	-4.4420129040130454e-10
3.6899999999999977	-87.34732222569849	-5.886494246292312e-7
4.919999999999998	-85.21689973238877	5.045569035003115e-7
6.149999999999999	-83.08647723907904	1.3218294648622405e-6
7.379999999999999	-80.95605474576934	1.9162360549780843e-7
8.61	-78.82563225245961	1.470082348148368e-6
9.84	-76.69520975914989	1.8516554873658702e-6
11.069999999999999	-74.56478726584017	9.841717742367914e-7
12.299999999999999	-72.43436477253044	1.918908507077574e-6
13.53	-70.30394227922073	8.530395475329278e-7
14.759999999999998	-68.17351978591101	1.3072421246470418e-6
15.989999999999998	-66.04309729260129	1.6579167105280802e-6
17.22	-63.91267479929158	-1.2852247938409593e-6
18.45	-61.78225230598186	1.0262649659132727e-6
19.68	-59.65182981267213	8.951406352306774e-7
20.909999999999997	-57.52140731936242	-3.041446833751108e-6
22.14	-55.3909848260527	4.446585359667122e-7
23.369999999999997	-53.26056233274298	1.2075439888933095e-7
24.599999999999998	-51.13013983943326	-2.6685602258140713e-6
25.83	-48.99971734612354	4.988556383932962e-8
27.06	-46.86929485281382	-1.877316710995616e-7
28.29	-44.73887235950411	5.094681180431405e-7
29.52	-42.608449866194384	1.0907217349358487e-7
30.75	-40.47802737288467	1.4685094942344995e-7
31.979999999999997	-38.347604879574945	5.360321249999301e-6
33.21	-36.21718238626523	4.46364031341851e-7
34.44	-34.08675989295551	9.128838205192371e-7
35.67	-31.95633739964579	9.482399740024288e-6
36.9	-29.82591490633607	6.328037989872695e-7
38.129999999999995	-27.69549241302635	1.6766658969488888e-6
39.36	-25.56506991971663	1.0892409996140115e-5
40.589999999999996	-23.43464742640691	5.218097310736171e-7
41.82	-21.304224933097196	2.071363561240392e-6
43.05	-19.173802439787476	9.770775406473029e-6
44.28	-17.043379946477756	6.675836568939167e-7
45.51	-14.912957453168037	2.0850257999964246e-6
46.739999999999995	-12.782534959858317	8.781176600848114e-6
47.97	-10.652112466548601	1.7461896065194433e-6
49.2	-8.521689973238878	2.4142919461215485e-6
50.43	-6.391267479929162	1.0150445521857976e-5
51.66	-4.260844986619439	2.912502180054007e-6
52.89	-2.130422493309723	3.4014774354171963e-6
54.12	0.0	1.1510227557509536e-5
55.349999999999994	2.130422493309716	3.150678465996391e-6
56.58	4.260844986619432	3.835942455287558e-6
57.81	6.391267479929155	1.0081920377022846e-5
-4.920000000000002	-97.99943469224708	-2.776719658710736e-7
-3.6900000000000013	-95.86901219893736	-8.34020105661504e-7
-2.460000000000001	-93.73858970562765	-6.925088966445971e-7
-1.2300000000000004	-91.60816721231792	-5.035726726679306e-7
0.0	-89.4777447190082	-7.543232606454161e-7
1.2299999999999969	-87.34732222569849	2.6107543241234157e-7
2.4599999999999973	-85.21689973238875	8.32453472870425e-7
3.6899999999999977	-83.08647723907904	-6.409099005614785e-8
4.919999999999998	-80.95605474576932	1.3103917215555908e-6
6.149999999999999	-78.8256322524596	1.829631584767728e-6
7.379999999999999	-76.69520975914989	8.339534942692352e-7
8.61	-74.56478726584017	1.9195248524271955e-6
9.839999999999998	-72.43436477253044	1.4538969778196728e-6
11.069999999999999	-70.30394227922073	1.3615467508085005e-6
12.299999999999999	-68.17351978591101	1.7705027201892462e-6
13.529999999999998	-66.04309729260129	-4.2064685825922086e-7
14.759999999999998	-63.91267479929157	1.1937044457859013e-6
15.989999999999998	-61.78225230598186	9.593070760947424e-7
17.22	-59.65182981267213	-2.613473977925533e-6
18.45	-57.52140731936241	5.088497088857897e-7
19.68	-55.390984826052694	-4.701346550593081e-8
20.909999999999997	-53.26056233274298	-3.2172776203224267e-6
22.139999999999997	-51.130139839433255	-1.479056341481017e-7
23.369999999999997	-48.99971734612354	-6.808242097813141e-7
24.599999999999998	-46.869294852813816	-9.244202550122896e-7
25.83	-44.7388723595041	-3.013046379800558e-7
27.06	-42.608449866194384	-6.157392794854742e-7
28.29	-40.47802737288466	3.780661726648924e-6
29.52	-38.347604879574945	4.9970575493748824e-8
30.75	-36.21718238626522	4.153786800107602e-8
31.979999999999997	-34.086759892955506	8.550838168177135e-6
33.21	-31.956337399645786	4.102564902981345e-7
34.44	-29.825914906336067	8.502204711207216e-7
35.67	-27.695492413026347	1.0602593361559166e-5
36.9	-25.565069919716628	2.726742393714602e-7
38.129999999999995	-23.434647426406908	1.3461478819212983e-6
39.36	-21.30422493309719	8.94967321151801e-6
40.589999999999996	-19.173802439787472	-1.2613783644662528e-7
41.82	-17.043379946477753	1.3357689380810936e-6
43.05	-14.912957453168033	5.924830058652053e-6
44.28	-12.782534959858314	4.2258347926310594e-7
45.51	-10.652112466548594	1.2681031573025232e-6
46.739999999999995	-8.521689973238878	6.193757960788361e-6
47.97	-6.391267479929155	2.178294179040068e-6
49.2	-4.260844986619439	2.5082680766305656e-6
50.43	-2.130422493309716	9.687513700867374e-6
51.66	0.0	3.3502375842935055e-6
52.89	2.130422493309723	4.194197099689288e-6
54.12	4.260844986619439	1.1608194473178915e-5
55.349999999999994	6.391267479929155	3.2968185448254796e-6
56.58	8.521689973238878	4.544607527036438e-6
-6.149999999999999	-95.86901219893736	-3.679716997388596e-9
-4.919999999999998	-93.73858970562765	3.835529164327636e-9
-3.6899999999999977	-91.60816721231792	-8.564473458741467e-7
-2.4599999999999973	-89.4777447190082	-4.44201290401294e-10
-1.2299999999999969	-87.34732222569849	2.610754324123415e-7
0.0	-85.21689973238877	-3.3820419405429827e-7
1.2300000000000004	-83.08647723907904	1.094711531901266e-6
2.460000000000001	-80.95605474576934	1.5628332688890346e-6
3.6900000000000013	-78.8256322524596	5.937004831129183e-7
4.920000000000002	-76.69520975914989	1.8630984693535027e-6
6.150000000000002	-74.56478726584017	1.8317906411135132e-6
7.380000000000003	-72.43436477253044	1.3318315879078103e-6
8.610000000000001	-70.30394227922073	1.8702790619101264e-6
9.840000000000002	-68.17351978591101	4.527175784781694e-7
11.070000000000002	-66.04309729260129	1.3645779415638783e-6
12.3	-63.91267479929158	1.0789718486907457e-6
13.530000000000001	-61.78225230598186	-1.8940860102207815e-6
14.760000000000002	-59.65182981267213	6.742591955979758e-7
15.990000000000002	-57.52140731936242	-1.0799146643998567e-7
17.220000000000002	-55.3909848260527	-3.385085259531731e-6
18.450000000000003	-53.26056233274298	-2.2759696559915535e-7
19.68	-51.13013983943326	-1.067110004639687e-6
20.91	-48.99971734612354	-2.2057988597437876e-6
22.14	-46.86929485281382	-6.851570846792756e-7
23.37	-44.7388723595041	-1.3223451036903846e-6
24.6	-42.608449866194384	1.96110280685414e-6
25.830000000000002	-40.47802737288467	-4.3480148024645247e-7
27.060000000000002	-38.347604879574945	-8.396276837071148e-7
28.290000000000003	-36.21718238626523	7.205536850814747e-6
29.520000000000003	-34.086759892955506	1.2047268907218969e-7
30.75	-31.95633739964579	-3.7183157392265593e-8
31.98	-29.82591490633607	1.0228809203550588e-5
33.21	-27.69549241302635	1.881157224959378e-7
34.44	-25.56506991971663	5.206621561689034e-7
35.67	-23.43464742640691	8.63828261134236e-6
36.900000000000006	-21.304224933097192	-5.827308305506119e-7
38.13	-19.173802439787472	4.910796403272182e-7
39.36	-17.043379946477756	3.457135361715077e-6
40.59	-14.912957453168037	-1.1348141888231245e-6
41.82	-12.782534959858317	-1.7479900765335497e-8
43.05	-10.652112466548598	1.463872749509668e-7
44.28	-8.521689973238878	4.697648207403994e-7
45.510000000000005	-6.391267479929162	5.159098124209776e-7
46.74	-4.260844986619439	4.100231897061683e-6
47.97	-2.130422493309723	2.6589688624068865e-6
49.2	0.0	3.1378730894213093e-6
50.43	2.130422493309716	9.803578463939827e-6
51.66	4.260844986619439	3.6394274186343036e-6
52.89	6.391267479929155	5.2218343649396774e-6
54.120000000000005	8.521689973238871	1.1670316609374687e-5
55.35	10.652112466548594	3.2453393396328524e-6
-7.379999999999999	-93.73858970562765	-1.0040858611676417e-6
-6.149999999999999	-91.60816721231791	5.91233495099293e-7
-4.919999999999998	-89.4777447190082	2.1722077047656403e-7
-3.6899999999999977	-87.34732222569849	-5.886494246292312e-7
-2.4599999999999973	-85.21689973238875	8.324534728704248e-7
-1.2300000000000004	-83.08647723907904	1.094711531901266e-6
0.0	-80.95605474576932	2.820126225940404e-7
1.2300000000000004	-78.8256322524596	1.7445405776256072e-6
2.460000000000001	-76.69520975914989	1.9318946275879003e-6
3.6900000000000013	-74.56478726584017	1.1937199313249414e-6
4.920000000000002	-72.43436477253044	1.940871898864006e-6
6.150000000000002	-70.30394227922073	1.2108732281373642e-6
7.380000000000001	-68.17351978591101	1.4909905321736796e-6
8.610000000000001	-66.04309729260129	1.2400487739398972e-6
9.840000000000002	-63.91267479929157	-9.719116562334509e-7
11.07	-61.78225230598186	9.160852945115021e-7
12.3	-59.65182981267213	-5.6930327059131075e-8
13.530000000000001	-57.52140731936241	-3.1238799754397293e-6
14.760000000000002	-55.390984826052694	-1.5681201447169556e-7
15.990000000000002	-53.26056233274298	-1.3133598068984558e-6
17.22	-51.130139839433255	-3.152284200588873e-6
18.450000000000003	-48.99971734612354	-9.695549966740394e-7
19.68	-46.869294852813816	-1.918676560388845e-6
20.91	-44.7388723595041	7.664687511373094e-8
22.14	-42.60844986619438	-9.65774558816313e-7
23.37	-40.47802737288466	-1.665907023052369e-6
24.6	-38.347604879574945	5.437486179078569e-6
25.830000000000002	-36.21718238626522	-2.970234011803959e-7
27.060000000000002	-34.086759892955506	-8.99946368325534e-7
28.29	-31.956337399645783	9.599849998650901e-6
29.520000000000003	-29.825914906336067	1.5746687842919524e-7
30.75	-27.695492413026347	-2.8617599552448065e-7
31.98	-25.565069919716628	8.88738352836364e-6
33.21	-23.434647426406908	-5.626964895433748e-7
34.44	-21.30422493309719	-3.3675388085287413e-7
35.67	-19.17380243978747	2.3048402325535917e-6
36.9	-17.04337994647775	-2.2378743965799064e-6
38.13	-14.912957453168033	-1.153772937068048e-6
39.36	-12.782534959858314	-5.8629641632271e-6
40.59	-10.652112466548594	-2.2511745523593213e-6
41.82	-8.521689973238875	-2.085605916176134e-6
43.05	-6.391267479929155	-5.489726778830157e-6
44.28	-4.260844986619439	8.084872689107122e-7
45.510000000000005	-2.130422493309716	4.1879965860682165e-7
46.74	0.0	3.379512532513821e-6
47.97	2.130422493309723	3.055507817006014e-6
49.2	4.260844986619439	4.323162995598851e-6
50.43	6.391267479929162	1.0514354762177977e-5
51.66	8.521689973238878	3.7372976638066404e-6
52.89	10.652112466548594	6.251462315146814e-6
54.120000000000005	12.782534959858317	1.150006951322843e-5
-8.61	-91.60816721231792	-7.692457030053992e-7
-7.379999999999999	-89.4777447190082	-4.85198732171159e-7
-6.149999999999999	-87.34732222569849	1.0266275516483276e-6
-4.919999999999998	-85.21689973238877	5.045569035003115e-7
-3.6899999999999977	-83.08647723907904	-6.409099005614787e-8
-2.460000000000001	-80.95605474576934	1.5628332688890344e-6
-1.2300000000000004	-78.8256322524596	1.7445405776256076e-6
0.0	-76.69520975914989	9.416003366429938e-7
1.2300000000000004	-74.56478726584017	1.965962469816175e-6
2.460000000000001	-72.43436477253044	1.7409317419144443e-6
3.6900000000000013	-70.30394227922073	1.5246682233610728e-6
4.920000000000002	-68.17351978591101	1.4210062443994828e-6
6.15	-66.04309729260129	1.845255102531091e-8
7.380000000000001	-63.91267479929157	1.1850124523505308e-6
8.610000000000001	-61.78225230598186	9.678100325346071e-8
9.84	-59.65182981267213	-2.462223200292223e-6
11.07	-57.52140731936242	6.614844579083676e-8
12.3	-55.3909848260527	-1.4030965927297541e-6
13.530000000000001	-53.26056233274298	-3.6218837790044733e-6
14.760000000000002	-51.130139839433255	-1.0875478976075803e-6
15.99	-48.99971734612354	-2.3646309626684065e-6
17.22	-46.86929485281382	-1.649655330739856e-6
18.45	-44.7388723595041	-1.463483847183195e-6
19.68	-42.608449866194384	-2.3910125533233846e-6
20.91	-40.47802737288466	3.32798291548299e-6
22.14	-38.347604879574945	-8.53469793568981e-7
23.37	-36.21718238626523	-1.6868166551471858e-6
24.6	-34.086759892955506	8.500955263555254e-6
25.830000000000002	-31.95633739964579	1.7729458453056784e-8
27.060000000000002	-29.825914906336067	-9.776603968208525e-7
28.29	-27.69549241302635	9.418597425656765e-6
29.52	-25.56506991971663	-1.9163536659524588e-7
30.75	-23.43464742640691	-1.01327856645115e-6
31.98	-21.304224933097192	2.840826455558444e-6
33.21	-19.173802439787472	-2.370127383783176e-6
34.44	-17.043379946477753	-2.058212431181608e-6
35.67	-14.912957453168033	-9.621834917202974e-6
36.9	-12.782534959858317	-4.923579126778264e-6
38.13	-10.652112466548598	-4.015624725680844e-6
39.36	-8.521689973238878	-1.81833678651635e-5
40.59	-6.391267479929159	-2.5491615047385172e-6
41.82	-4.260844986619439	-3.923263207333207e-6
43.05	-2.130422493309723	-8.83569724978935e-6
44.28	0.0	1.215879185183809e-6
45.510000000000005	2.130422493309716	1.3613863418597909e-6
46.74	4.260844986619439	4.357964837604149e-6
47.97	6.391267479929155	3.302075106544156e-6
49.2	8.521689973238878	5.807069455088372e-6
50.43	10.652112466548594	1.1510178213543047e-5
51.66	12.78253495985831	3.64260968323562e-6
52.89	14.912957453168033	7.0037255793965115e-6
-9.84	-89.4777447190082	2.2418415290773785e-7
-8.61	-87.34732222569848	-1.0620166587566629e-7
-7.379999999999999	-85.21689973238875	-3.9449858499858693e-7
-6.149999999999999	-83.08647723907904	1.3218294648622403e-6
-4.919999999999998	-80.95605474576932	1.310391721555591e-6
-3.6900000000000013	-78.8256322524596	5.937004831129183e-7
-2.460000000000001	-76.69520975914989	1.9318946275879003e-6
-1.2300000000000004	-74.56478726584017	1.965962469816175e-6
0.0	-72.43436477253044	1.429717659286049e-6
1.2300000000000004	-70.30394227922073	1.596477369760197e-6
2.460000000000001	-68.17351978591101	9.222314316132477e-7
3.6900000000000013	-66.04309729260129	1.416689241975322e-6
4.92	-63.912674799291565	3.316730038193645e-7
6.15	-61.78225230598185	-1.505046108481416e-6
7.380000000000001	-59.65182981267213	4.073871794348993e-7
8.61	-57.52140731936241	-1.3367713916895002e-6
9.84	-55.390984826052694	-3.5481115677188825e-6
11.07	-53.26056233274298	-9.98479675172837e-7
12.3	-51.130139839433255	-2.634790202715176e-6
13.530000000000001	-48.99971734612353	-2.9882841306347505e-6
14.76	-46.869294852813816	-1.8312279841903724e-6
15.99	-44.7388723595041	-2.981208094094399e-6
17.22	-42.60844986619438	1.0720524581059858e-6
18.45	-40.47802737288466	-1.4912407425774977e-6
19.68	-38.34760487957494	-2.3797052422434652e-6
20.91	-36.21718238626522	6.801307447217978e-6
22.14	-34.086759892955506	-3.49304904666885e-7
23.37	-31.956337399645783	-1.5186145357490038e-6
24.6	-29.825914906336067	9.72990815014821e-6
25.83	-27.695492413026344	2.1782856103963273e-7
27.060000000000002	-25.565069919716628	-1.4090536613802567e-6
28.29	-23.434647426406908	4.796656605907421e-6
29.52	-21.30422493309719	-1.5304606938698872e-6
30.75	-19.17380243978747	-2.6353480850052527e-6
31.98	-17.04337994647775	-9.897445615736047e-6
33.21	-14.91295745316803	-6.038664889645585e-6
34.44	-12.78253495985831	-5.1491512004005515e-6
35.67	-10.652112466548594	-2.8484692316302733e-5
36.9	-8.521689973238875	-8.21307339482059e-6
38.129999999999995	-6.391267479929155	-9.039728112366722e-6
39.36	-4.260844986619436	-2.8092783632542636e-5
40.59	-2.130422493309716	-2.282510442635107e-6
41.82	0.0	-4.171166098123955e-6
43.05	2.130422493309723	-8.719739232153437e-6
44.28	4.260844986619439	1.5383974649592607e-6
45.510000000000005	6.391267479929162	3.2047853178390143e-6
46.739999999999995	8.521689973238878	6.728515728324652e-6
47.97	10.652112466548601	3.4129201871610354e-6
49.2	12.782534959858317	7.156301609377785e-6
50.43	14.912957453168033	1.2263149346110778e-5
51.66	17.043379946477756	3.36727935529465e-6
-11.07	-87.34732222569849	-6.554486660298433e-7
-9.84	-85.21689973238875	1.0304429094341122e-6
-8.61	-83.08647723907904	7.145329705472407e-7
-7.379999999999999	-80.95605474576934	1.9162360549780838e-7
-6.149999999999999	-78.8256322524596	1.829631584767728e-6
-4.920000000000002	-76.69520975914989	1.863098469353503e-6
-3.6900000000000013	-74.56478726584017	1.1937199313249414e-6
-2.460000000000001	-72.43436477253044	1.7409317419144443e-6
-1.2300000000000004	-70.30394227922073	1.596477369760197e-6
0.0	-68.17351978591101	1.5462921812025214e-6
1.2300000000000004	-66.04309729260129	6.180263252071716e-7
2.460000000000001	-63.91267479929157	-4.154438051226037e-7
3.6899999999999995	-61.78225230598186	8.01788942728787e-7
4.92	-59.65182981267213	-1.1301788223656188e-6
6.15	-57.52140731936242	-2.960517305449065e-6
7.379999999999999	-55.3909848260527	-7.024812985693227e-7
8.61	-53.26056233274298	-2.719284485286563e-6
9.84	-51.130139839433255	-3.7574572413059324e-6
11.07	-48.99971734612354	-1.9834233482911277e-6
12.3	-46.86929485281382	-3.410884357491429e-6
13.53	-44.7388723595041	-1.0514710785573321e-6
14.76	-42.608449866194384	-2.0998677050299007e-6
15.99	-40.47802737288466	-2.974282550384744e-6
17.22	-38.347604879574945	4.556251064803085e-6
18.45	-36.21718238626522	-9.521505129267931e-7
19.68	-34.086759892955506	-1.943836979603101e-6
20.91	-31.956337399645786	9.315081183285138e-6
22.14	-29.825914906336067	3.527620390995519e-7
23.37	-27.69549241302635	-1.4818137722573578e-6
24.6	-25.565069919716628	7.329006632690885e-6
25.83	-23.43464742640691	-2.3304614775188247e-7
27.06	-21.304224933097192	-2.701504454113258e-6
28.29	-19.173802439787472	-6.638372470220321e-6
29.52	-17.043379946477753	-4.9124333163433e-6
30.75	-14.912957453168033	-5.724331808629705e-6
31.98	-12.782534959858314	-3.242412508593967e-5
33.21	-10.652112466548594	-1.2859589136895015e-5
34.44	-8.521689973238878	-1.086920926445937e-5
35.67	-6.391267479929159	-5.554400587515106e-5
36.9	-4.260844986619439	-8.517464486808564e-6
38.129999999999995	-2.1304224933097196	-1.307695421910504e-5
39.36	0.0	-3.1700564052701097e-5
40.59	2.130422493309716	-2.0003737313726492e-6
41.82	4.260844986619439	-2.2980273681448126e-6
43.05	6.391267479929155	-5.1382218761889616e-6
44.28	8.521689973238878	1.8210830999771802e-6
45.51	10.652112466548594	5.313762620595095e-6
46.739999999999995	12.782534959858317	9.619421841885037e-6
47.97	14.912957453168033	3.4152915601604535e-6
49.2	17.04337994647775	7.967137406711889e-6
50.43	19.173802439787472	1.2246478405174834e-5
-12.3	-85.21689973238877	7.027426849146035e-8
-11.07	-83.08647723907904	-2.0616418487830408e-7
-9.84	-80.95605474576932	1.6559325860131018e-6
-8.61	-78.82563225245961	1.470082348148368e-6
-7.379999999999999	-76.69520975914989	8.339534942692352e-7
-6.150000000000002	-74.56478726584017	1.8317906411135137e-6
-4.920000000000002	-72.43436477253044	1.940871898864006e-6
-3.6900000000000013	-70.30394227922073	1.5246682233610728e-6
-2.460000000000001	-68.17351978591101	9.222314316132477e-7
-1.2300000000000004	-66.04309729260129	6.180263252071714e-7
0.0	-63.91267479929157	1.165922943368395e-6
1.2300000000000004	-61.78225230598186	-8.112063000354402e-7
2.459999999999999	-59.65182981267213	-1.983299500679477e-6
3.6899999999999995	-57.52140731936241	-2.4483444181020154e-7
4.92	-55.3909848260527	-2.623895107869841e-6
6.149999999999999	-53.26056233274298	-3.870017658033899e-6
7.379999999999999	-51.130139839433255	-1.8710683384160777e-6
8.61	-48.99971734612354	-3.6630743341308916e-6
9.84	-46.86929485281382	-2.7498798766870767e-6
11.07	-44.7388723595041	-2.5526161766120873e-6
12.299999999999999	-42.608449866194384	-3.4618957572709764e-6
13.53	-40.47802737288466	2.0185432696165582e-6
14.76	-38.347604879574945	-1.6931833746792588e-6
