0.0	-106.52112466548596	-9.361449691228636e-7
1.2300000000000004	-104.39070217217623	-2.4861406904141863e-7
2.460000000000001	-102.26027967886651	-2.643260332008493e-7
3.6900000000000013	-100.1298571855568	-9.273516783320376e-7
4.920000000000002	-97.99943469224708	-1.680650961038876e-7
6.149999999999999	-95.86901219893736	-1.551331691247205e-7
7.379999999999999	-93.73858970562765	-2.161128874573964e-7
8.61	-91.60816721231792	4.8101728127731327e-8
9.84	-89.4777447190082	1.1321613279662556e-7
11.07	-87.34732222569849	8.387881950571599e-7
12.3	-85.21689973238877	2.6014375096061916e-7
13.530000000000001	-83.08647723907904	4.0817753650762314e-7
14.76	-80.95605474576932	1.6079633877101835e-6
15.99	-78.8256322524596	3.2763408680127694e-7
17.22	-76.69520975914989	5.530590403994731e-7
18.45	-74.56478726584017	1.5793999391009513e-6
19.68	-72.43436477253044	1.9980826907984477e-7
20.91	-70.30394227922073	4.315045662446598e-7
22.14	-68.17351978591101	6.652572062110748e-7
23.37	-66.04309729260129	-6.258743267521874e-8
24.6	-63.91267479929157	5.9568194097985595e-8
25.83	-61.78225230598186	-7.721471169720539e-7
27.06	-59.65182981267213	-3.406783348703277e-7
28.29	-57.52140731936242	-4.2259946596885085e-7
29.52	-55.390984826052694	-2.169211207450652e-6
30.75	-53.26056233274298	-5.383920955250457e-7
31.98	-51.13013983943326	-8.328983673920731e-7
33.21	-48.99971734612354	-3.0941613991431276e-6
34.44	-46.86929485281382	-6.321869539124791e-7
35.67	-44.7388723595041	-1.0474878509436952e-6
36.9	-42.608449866194384	-3.4436757020706094e-6
38.13	-40.47802737288467	-6.651395525841142e-7
39.36	-38.347604879574945	-1.0548036945847917e-6
40.59	-36.21718238626522	-3.40984682309611e-6
41.82	-34.086759892955506	-7.045299997752269e-7
43.05	-31.956337399645786	-9.359000783270683e-7
44.28	-29.825914906336067	-3.290686270769168e-6
45.51	-27.69549241302635	-7.966008535416486e-7
46.74	-25.56506991971663	-7.966007550945844e-7
47.97	-23.43464742640691	-3.2906900323588455e-6
49.2	-21.304224933097192	-9.35900485898691e-7
50.43	-19.173802439787472	-7.045296560237722e-7
51.66	-17.043379946477756	-3.4098440234781705e-6
52.89	-14.912957453168033	-1.0548038792985266e-6
54.120000000000005	-12.782534959858317	-6.651391942534736e-7
55.35	-10.652112466548594	-3.4436726864436665e-6
56.58	-8.521689973238878	-1.047488513008602e-6
57.81	-6.391267479929155	-6.321871001696557e-7
59.04	-4.260844986619439	-3.0941629139398085e-6
60.269999999999996	-2.130422493309723	-8.328995093922257e-7
61.5	0.0	-5.38392066082135e-7
-1.2300000000000004	-104.39070217217623	-2.4861406904141863e-7
0.0	-102.26027967886651	-1.0121229727751708e-6
1.2300000000000004	-100.1298571855568	-2.252085876367039e-7
2.460000000000001	-97.99943469224708	-1.9900588664400215e-7
3.6900000000000013	-95.86901219893736	-5.015990463924815e-7
4.919999999999998	-93.73858970562765	-3.282838568464682e-8
6.149999999999999	-91.60816721231791	2.727373219581998e-8
7.379999999999999	-89.4777447190082	5.274845895262856e-7
8.61	-87.34732222569848	2.1174119455530377e-7
9.84	-85.21689973238875	3.267463338153858e-7
11.07	-83.08647723907904	1.4618473239030163e-6
12.3	-80.95605474576932	3.419120782318821e-7
13.53	-78.8256322524596	5.210227031640682e-7
14.76	-76.69520975914989	1.6724046474749315e-6
15.99	-74.56478726584017	2.616423070432074e-7
17.22	-72.43436477253044	4.611206679405462e-7
18.45	-70.30394227922073	9.117365742394363e-7
19.68	-68.17351978591101	3.3598011391915104e-9
20.91	-66.04309729260129	1.2233900171756462e-7
22.14	-63.912674799291565	-5.414181930885234e-7
23.369999999999997	-61.78225230598185	-3.056298784716849e-7
24.6	-59.65182981267213	-3.747993636193199e-7
25.83	-57.52140731936241	-2.0757686466497303e-6
27.06	-55.390984826052694	-5.343304519819441e-7
28.29	-53.26056233274297	-8.328982724550468e-7
29.52	-51.130139839433255	-3.1257794884200868e-6
30.75	-48.99971734612354	-6.262008653108679e-7
31.98	-46.869294852813816	-1.08989144737461e-6
33.21	-44.7388723595041	-3.4711097062334067e-6
34.44	-42.60844986619438	-6.153532658255401e-7
35.67	-40.47802737288466	-1.1014765502531883e-6
36.9	-38.347604879574945	-3.282845020462184e-6
38.129999999999995	-36.21718238626522	-5.864129306580954e-7
39.36	-34.0867598929555	-9.444493647404636e-7
40.59	-31.956337399645783	-2.9404387115598856e-6
41.82	-29.825914906336063	-6.193106921665292e-7
43.05	-27.695492413026344	-7.494729327223175e-7
44.28	-25.565069919716628	-2.7828702106924306e-6
45.51	-23.434647426406908	-7.494733064442288e-7
46.739999999999995	-21.30422493309719	-6.193105704794534e-7
47.97	-19.17380243978747	-2.940439607230082e-6
49.2	-17.04337994647775	-9.444495999381325e-7
50.43	-14.912957453168033	-5.864126133824315e-7
51.66	-12.78253495985831	-3.282839794191775e-6
52.89	-10.652112466548594	-1.1014774376974975e-6
54.120000000000005	-8.521689973238871	-6.153530044378201e-7
55.349999999999994	-6.391267479929155	-3.4711070128662823e-6
56.58	-4.260844986619432	-1.0898928021670462e-6
