0.0003491341493546246	9.386104433894128e-5	0.00019993091702544892	0.0007405270789063295	7.076304405076657e-5	0.0008311958254119118	0.0014400324969139678	7.667492040795149e-5	0.0034108751031831116	-0.002442927009443273	-0.0008212593963414436
9.386104433894128e-5	0.000587652684355224	0.00015933201370605928	0.0003986354343306909	0.0014430052350982259	7.0472110622716e-5	0.002355102335994142	0.0025226652094537017	0.0025226007898770525	-0.000415972496287222	-0.0025435405178843976
0.00019993091702544892	0.00015933201370605928	0.001103347659408771	0.0003004707684659145	0.0009736026766236673	0.003357269123619917	-1.921708153565192e-5	0.0105064232407676	-1.9225688587479242e-5	0.0033569930004381985	-0.0016629794734256144
0.0007405270789063295	0.00039863543433069076	0.0003004707684659145	0.0024470344031146413	0.0006520647456584681	0.0035099071412242576	0.010343566413486122	0.01034347950239842	0.0035090387102385693	0.0006514794927561284	0.002447584917690567
7.076304405076657e-5	0.0014430052350982259	0.0009736026766236673	0.0006520647456584672	0.007228224028803466	0.001361070749670841	0.03689116211914993	0.0013561084049997076	0.007229341679828545	0.00065146206447703	0.0009734698950699775
0.0008311958254119118	7.047211062271665e-5	0.0033572691236199146	0.003509907141224258	0.0013610707496708463	0.026446243441290984	0.026477649820569132	0.0013595371271305447	0.0035100127330256006	0.0033572053062727565	7.042285489670202e-5
0.0014400324969139678	0.002355102335994142	-1.921708153565192e-5	0.01034356641348612	0.036891162119149945	0.02647764982056914	0.03690676065850981	0.010340629560158443	-1.9225530298205338e-5	0.002355577395310222	0.0014396818198722308
7.667492040795149e-5	0.002522665209453702	0.010506423240767594	0.01034347950239842	0.0013561084049997073	0.0013595371271305438	0.010340629560158443	0.010507916559809618	0.002521662561761442	7.664495653512942e-5	0.0013380813035416851
0.003410875103183112	0.0025226007898770525	-1.9225688587479242e-5	0.0035090387102385675	0.007229341679828544	0.0035100127330256006	-1.9225530298205443e-5	0.002521662561761442	0.0034113084505285537	0.0008038924153812074	9.593527574959466e-5
-0.002442927009443273	-0.00041597249628722363	0.0033569930004381837	0.0006514794927561304	0.0006514620644770285	0.003357205306272757	0.002355577395310222	7.664495653512942e-5	0.0008038924153812074	0.001412201585830098	0.00033213069881982507
-0.0008212593963414423	-0.0025435405178843976	-0.001662979473425613	0.002447584917690567	0.0009734698950699775	7.042285489670224e-5	0.0014396818198722308	0.0013380813035416851	9.593527574959464e-5	0.00033213069881982496	0.000705395285315013
