-9.361453832962271e-7	-2.4861415657516903e-7	-2.6432597067539954e-7	-9.273524870414189e-7	-1.6806516067002235e-7	-1.5513309518960178e-7	-2.161142671810841e-7	4.8101653499053265e-8	1.1321592644160327e-7	8.387866113971023e-7	2.601436710922965e-7	4.0817712659280495e-7	1.6079619181755065e-6	3.2763404023260305e-7	5.530584163806024e-7	1.5793988656677689e-6	1.9980828645055423e-7	4.3150381053936297e-7	6.6525860153076e-7	-6.258733599991903e-8	5.9567446493205464e-8	-7.721452760756957e-7	-3.406782889383542e-7	-4.226003546307509e-7	-2.1692078734012573e-6	-5.383920524687206e-7	-8.328990042001376e-7	-3.094155827760634e-6	-6.321867688305293e-7	-1.0474882283803165e-6	-3.4436685332764155e-6	-6.651389956670181e-7	-1.0548033888061209e-6	-3.409836349566139e-6	-7.045293226114188e-7	-9.358996935909625e-7	-3.2906782177253234e-6	-7.966003517690087e-7	-7.966003517690086e-7	-3.290678217725317e-6	-9.358996935909637e-7	-7.045293226114164e-7	-3.4098363495661267e-6	-1.0548033888061175e-6	-6.651389956670161e-7	-3.4436685332763926e-6	-1.0474882283803186e-6	-6.321867688305249e-7	-3.094155827760592e-6	-8.328990042001263e-7	-5.383920524687132e-7
-2.4861415657516903e-7	-1.0121237473757056e-6	-2.2520862851752044e-7	-1.9900584901845225e-7	-5.016003896629485e-7	-3.28284431208881e-8	2.7273593983974226e-8	5.274828235470902e-7	2.117411200919514e-7	3.267459488007339e-7	1.4618455358301065e-6	3.4191202270901576e-7	5.210221026843188e-7	1.6724031686754615e-6	2.616423155428898e-7	4.611199122672198e-7	9.117357377593566e-7	3.359847773280564e-9	1.2233821914506609e-7	-5.414169742644603e-7	-3.0562968362774917e-7	-3.748002424176295e-7	-2.0757664916385385e-6	-5.343303996769274e-7	-8.328990042001362e-7	-3.1257755759621716e-6	-6.262006767119587e-7	-1.0898920109315427e-6	-3.4711040042659266e-6	-6.153527181453547e-7	-1.1014768541849012e-6	-3.282835371376449e-6	-5.864122514198854e-7	-9.444489369639694e-7	-2.9404278363726102e-6	-6.193101650268193e-7	-7.494723889326811e-7	-2.7828663841536332e-6	-7.494723889326803e-7	-6.193101650268195e-7	-2.9404278363725924e-6	-9.444489369639721e-7	-5.864122514198818e-7	-3.2828353713764365e-6	-1.1014768541848989e-6	-6.153527181453526e-7	-3.4711040042658923e-6	-1.0898920109315412e-6	-6.262006767119557e-7	-3.1257755759621128e-6	-8.328990042001263e-7
-2.6432597067539954e-7	-2.2520862851752042e-7	-7.478352870698286e-7	-1.1845336744261098e-7	-5.17700945070458e-8	1.826119816747013e-7	1.4098713996986937e-7	2.3666709141705816e-7	1.2392317939402989e-6	3.351669081810569e-7	4.72491773467267e-7	1.7101614021559933e-6	3.205074830891533e-7	4.815575419849617e-7	1.172148086097835e-6	8.547610357007029e-8	1.9476726848507714e-7	-2.316833225624227e-7	-2.4933313421718995e-7	-2.9911017802598485e-7	-1.8865990863203832e-6	-5.201821124045201e-7	-7.984419643545485e-7	-3.0941558277606317e-6	-6.262006767119593e-7	-1.1039733084073268e-6	-3.475366890342885e-6	-5.776878924923047e-7	-1.1286452836945453e-6	-3.128793197863877e-6	-4.6727649058950763e-7	-9.319336143126059e-7	-2.486494503077881e-6	-4.046317449400441e-7	-6.635229955640925e-7	-2.023060318572282e-6	-4.653273941766264e-7	-4.653273941766257e-7	-2.0230603185722754e-6	-6.635229955640914e-7	-4.0463174494004264e-7	-2.48649450307786e-6	-9.3193361431261e-7	-4.6727649058950456e-7	-3.128793197863862e-6	-1.1286452836945381e-6	-5.77687892492303e-7	-3.4753668903428516e-6	-1.1039733084073228e-6	-6.262006767119557e-7	-3.094155827760592e-6
-9.273524870414189e-7	-1.9900584901845225e-7	-1.1845336744261097e-7	-1.7101756475538592e-7	5.0732179112017396e-8	1.426966244155075e-7	9.411142305365337e-7	3.010600413386605e-7	4.072094124256058e-7	1.6679315070588449e-6	3.6645842133113965e-7	4.86802667641396e-7	1.4143744067676895e-6	1.783374495512367e-7	2.6856730207025147e-7	1.3943998985579264e-7	-1.6950410888672147e-7	-2.0132053653386898e-7	-1.5994393124124413e-6	-4.905724144299612e-7	-7.309826906282145e-7	-2.994182857413368e-6	-6.321867688305307e-7	-1.08989201093154e-6	-3.475366890342885e-6	-5.637963375523049e-7	-1.1408849463588307e-6	-3.008916926623165e-6	-3.72954453079614e-7	-9.109319919602282e-7	-2.034136198113264e-6	-1.93911939735078e-7	-5.578406886773625e-7	-1.1495972367560202e-6	-1.3807682726928417e-7	-2.637555166831762e-7	-8.028565240699761e-7	-2.637555166831767e-7	-1.3807682726928202e-7	-1.1495972367560064e-6	-5.578406886773617e-7	-1.9391193973507638e-7	-2.0341361981132343e-6	-9.109319919602314e-7	-3.7295445307961297e-7	-3.008916926623146e-6	-1.1408849463588252e-6	-5.637963375523031e-7	-3.4753668903428516e-6	-1.0898920109315412e-6	-6.321867688305249e-7
-1.6806516067002235e-7	-5.016003896629484e-7	-5.1770094507045804e-8	5.0732179112017396e-8	5.80427306500421e-7	2.3638796762504872e-7	3.271260213728303e-7	1.5277054859859217e-6	3.8873481815341193e-7	4.723327325206138e-7	1.6026098257180447e-6	2.729072425576491e-7	3.350034739112456e-7	5.4503916785946e-7	-6.62902649021416e-8	-8.914828117652397e-8	-1.2160900710082926e-6	-4.382248311402667e-7	-6.335620652573676e-7	-2.8122153150950677e-6	-6.381806524192325e-7	-1.0474882283803172e-6	-3.4711040042659237e-6	-5.776878924923078e-7	-1.1408849463588302e-6	-2.964171996718133e-6	-3.213155747119454e-7	-8.929324521309928e-7	-1.675834192189613e-6	-2.0988333911052603e-8	-4.5355643963717396e-7	-3.037468664873539e-7	1.783447510780484e-7	-4.1373932207027513e-8	5.386342347321658e-7	1.841382558026542e-7	1.8413825580265753e-7	5.386342347321723e-7	-4.137393220702894e-8	1.7834475107805167e-7	-3.0374686648733164e-7	-4.535564396371737e-7	-2.098833391105075e-8	-1.6758341921895891e-6	-8.929324521309989e-7	-3.2131557471194316e-7	-2.9641719967181124e-6	-1.1408849463588252e-6	-5.77687892492303e-7	-3.4711040042658923e-6	-1.0474882283803186e-6
-1.5513309518960183e-7	-3.2828443120888106e-8	1.826119816747013e-7	1.426966244155075e-7	2.3638796762504877e-7	1.2827280705503357e-6	3.776819357193044e-7	4.3583608261990185e-7	1.7015791691743646e-6	3.56803002048645e-7	3.858266078768289e-7	9.486327424131576e-7	5.5914860152762183e-8	2.8226448720214444e-8	-7.471753095968262e-7	-3.563151458800905e-7	-5.109994487747953e-7	-2.530899989884617e-6	-6.332887399088105e-7	-9.765094502040876e-7	-3.4436685332764087e-6	-6.153527181453563e-7	-1.1286452836945422e-6	-3.0089169266231675e-6	-3.213155747119468e-7	-8.859707530452456e-7	-1.4790403693938728e-6	9.109619476559721e-8	-3.7068025118771965e-7	3.9191469108891606e-7	4.4183784471700683e-7	1.7282539125885796e-7	1.822440421836383e-6	6.098571597642547e-7	5.27976987305722e-7	2.3434292665587965e-6	5.279769873057195e-7	6.098571597642596e-7	1.8224404218363975e-6	1.7282539125885346e-7	4.4183784471701403e-7	3.919146910889363e-7	-3.706802511877198e-7	9.109619476560066e-8	-1.4790403693938394e-6	-8.85970753045252e-7	-3.2131557471194316e-7	-3.008916926623146e-6	-1.1286452836945381e-6	-6.153527181453526e-7	-3.4436685332763926e-6
-2.1611426718108404e-7	2.7273593983974216e-8	1.4098713996986937e-7	9.411142305365337e-7	3.2712602137283035e-7	3.776819357193044e-7	1.6821838878025771e-6	4.157002791305315e-7	4.142259006807386e-7	1.306258665495438e-6	1.873404885632899e-7	1.4082039359250601e-7	-2.1619754678018768e-7	-2.41312472220527e-7	-3.700294050194685e-7	-2.1362479436495023e-6	-6.038908852474318e-7	-8.772247403751557e-7	-3.3593479270609805e-6	-6.651389956670192e-7	-1.101476854184903e-6	-3.1287931978638747e-6	-3.729544530796182e-7	-8.929324521309926e-7	-1.4790403693938743e-6	1.2975554330853495e-7	-3.249134566112932e-7	8.460787007751283e-7	6.266039786316941e-7	3.5073300604576685e-7	2.900940409711396e-6	9.60941243446679e-7	8.589123570242542e-7	4.041022087455659e-6	1.0576777561769332e-6	1.0576777561769365e-6	4.0410220874556556e-6	8.589123570242466e-7	9.609412434466851e-7	2.900940409711405e-6	3.50733006045764e-7	6.266039786317001e-7	8.460787007751457e-7	-3.249134566112923e-7	1.2975554330853982e-7	-1.4790403693938394e-6	-8.929324521309989e-7	-3.7295445307961297e-7	-3.128793197863862e-6	-1.1014768541848989e-6	-6.651389956670161e-7
4.810165349905329e-8	5.274828235470902e-7	2.366670914170582e-7	3.010600413386605e-7	1.5277054859859223e-6	4.3583608261990174e-7	4.1570027913053133e-7	1.5712828268300375e-6	3.129612890078688e-7	2.386972264911409e-7	3.38593258688368e-7	-9.568820399103755e-8	-2.1925478138245987e-7	-1.6255580340794487e-6	-5.36907636092983e-7	-7.512473065033936e-7	-3.1774256166698133e-6	-7.090848358107651e-7	-1.0548033888061198e-6	-3.2828353713764505e-6	-4.6727649058951006e-7	-9.109319919602267e-7	-1.6758341921896166e-6	9.109619476559541e-8	-3.249134566112916e-7	1.003575249328264e-6	7.208117053422886e-7	4.6841032210977176e-7	3.67028468906946e-6	1.2111252568505215e-6	1.1441053709295164e-6	5.462455768063459e-6	1.4785295219071237e-6	1.483865233720084e-6	6.063966950247612e-6	1.4838652337200738e-6	1.4785295219071288e-6	5.462455768063463e-6	1.144105370929512e-6	1.2111252568505262e-6	3.6702846890694775e-6	4.684103221097655e-7	7.208117053422971e-7	1.0035752493282896e-6	-3.249134566112923e-7	9.109619476560066e-8	-1.6758341921895891e-6	-9.109319919602314e-7	-4.6727649058950456e-7	-3.2828353713764365e-6	-1.0548033888061175e-6
1.1321592644160327e-7	2.1174112009195138e-7	1.2392317939402989e-6	4.072094124256058e-7	3.8873481815341193e-7	1.7015791691743646e-6	4.142259006807386e-7	3.129612890078688e-7	8.65760881834145e-7	7.032186584864833e-8	-6.881038690042451e-8	-1.0143223905858278e-6	-4.237612676997127e-7	-6.023312993490834e-7	-2.8607109902125873e-6	-7.256189629690239e-7	-9.835625321286114e-7	-3.4098363495661305e-6	-5.864122514198868e-7	-9.319336143126058e-7	-2.034136198113264e-6	-2.098833391105492e-8	-3.7068025118772007e-7	8.460787007751255e-7	7.208117053422877e-7	5.095691896151157e-7	4.0687689294460935e-6	1.356611906354417e-6	1.3540606410597867e-6	6.509363332456337e-6	1.762413993933835e-6	1.8573161353729983e-6	7.691928071733685e-6	1.9497456242897188e-6	1.9497456242897328e-6	7.69192807173368e-6	1.8573161353729913e-6	1.7624139939338383e-6	6.509363332456342e-6	1.3540606410597822e-6	1.3566119063544192e-6	4.0687689294461096e-6	5.09569189615113e-7	7.208117053422971e-7	8.460787007751457e-7	-3.706802511877198e-7	-2.098833391105075e-8	-2.0341361981132343e-6	-9.3193361431261e-7	-5.864122514198818e-7	-3.4098363495661267e-6
8.387866113971023e-7	3.267459488007339e-7	3.351669081810569e-7	1.6679315070588449e-6	4.723327325206138e-7	3.56803002048645e-7	1.306258665495438e-6	2.386972264911409e-7	7.032186584864832e-8	-3.4007089416958506e-7	-2.641968275625464e-7	-4.369116118207126e-7	-2.3871344748123485e-6	-6.938224446327362e-7	-8.83878505620985e-7	-3.438885357537369e-6	-7.045293226114198e-7	-9.444489369639691e-7	-2.4864945030778854e-6	-1.9391193973507974e-7	-4.535564396371757e-7	3.9191469108890843e-7	6.266039786316907e-7	4.684103221097707e-7	4.068768929446086e-6	1.4038069082777219e-6	1.4655573841171218e-6	7.1419523419330426e-6	1.9213951725874735e-6	2.1507717034729758e-6	8.84773781352374e-6	2.2155130328096488e-6	2.3515852197456405e-6	9.320530044804723e-6	2.3515852197456316e-6	2.2155130328096615e-6	8.84773781352374e-6	2.15077170347297e-6	1.921395172587477e-6	7.141952341933047e-6	1.4655573841171218e-6	1.4038069082777202e-6	4.0687689294461096e-6	4.684103221097655e-7	6.266039786317001e-7	3.919146910889363e-7	-4.535564396371737e-7	-1.9391193973507638e-7	-2.48649450307786e-6	-9.444489369639721e-7	-7.045293226114164e-7
