0.0	-106.52112466548596	-5.152410700494735e-7
1.2300000000000004	-104.39070217217623	-1.196400821924293e-7
2.460000000000001	-102.26027967886651	-1.1105693482477954e-7
3.6900000000000013	-100.1298571855568	-3.783022875618458e-7
4.920000000000002	-97.99943469224708	-7.290410942816489e-8
6.149999999999999	-95.86901219893736	-6.16546312015393e-8
7.379999999999999	-93.73858970562765	-1.33124134713602e-7
8.61	-91.60816721231792	-7.060181858512252e-10
9.84	-89.4777447190082	1.228769801532474e-8
11.07	-87.34732222569849	1.9848098396881017e-7
12.3	-85.21689973238877	8.873072549620087e-8
13.530000000000001	-83.08647723907904	1.0384485433001793e-7
14.76	-80.95605474576932	5.78740350019574e-7
15.99	-78.8256322524596	1.8367510837042792e-7
17.22	-76.69520975914989	2.0285558363242542e-7
18.45	-74.56478726584017	9.598987341688172e-7
19.68	-72.43436477253044	2.7098496896820633e-7
20.91	-70.30394227922073	2.975357056565228e-7
22.14	-68.17351978591101	1.2928845326001749e-6
23.37	-66.04309729260129	3.3881373286157517e-7
24.6	-63.91267479929157	3.765224586943234e-7
25.83	-61.78225230598186	1.5373120991034975e-6
27.06	-59.65182981267213	3.79506697670226e-7
28.29	-57.52140731936242	4.30975797518253e-7
29.52	-55.390984826052694	1.67094410169126e-6
30.75	-53.26056233274298	3.920771752924474e-7
31.98	-51.13013983943326	4.5634938292349145e-7
33.21	-48.99971734612354	1.6963616829093063e-6
34.44	-46.86929485281382	3.8340273204191496e-7
35.67	-44.7388723595041	4.5355956591206147e-7
36.9	-42.608449866194384	1.6424165468228256e-6
38.13	-40.47802737288467	3.6703417887300603e-7
39.36	-38.347604879574945	4.2943173959501667e-7
40.59	-36.21718238626522	1.5581485542282835e-6
41.82	-34.086759892955506	3.586541984273247e-7
43.05	-31.956337399645786	3.9615920833966234e-7
44.28	-29.825914906336067	1.4976510176118303e-6
45.51	-27.69549241302635	3.687029516547259e-7
46.74	-25.56506991971663	3.687029517891583e-7
47.97	-23.43464742640691	1.4976510115039701e-6
49.2	-21.304224933097192	3.961592077985865e-7
50.43	-19.173802439787472	3.5865419911551304e-7
51.66	-17.043379946477756	1.5581485532003875e-6
52.89	-14.912957453168033	4.294317389544945e-7
54.120000000000005	-12.782534959858317	3.6703418032688663e-7
55.35	-10.652112466548594	1.6424165320220853e-6
56.58	-8.521689973238878	4.535595653638892e-7
57.81	-6.391267479929155	3.834027326410141e-7
